block,model,variant,concurrency,metric,statistic,unit,mean,std,n,minimum,maximum,original,rerun_mean,rerun_std,rerun_n,change_pct,cv_pct
8,35B-A3B,sglang_baseline,16,output_token_throughput,avg,tokens/s,2718.9887544065355,20.06915979976222,3,2696.981017487061,2736.278783207116,2723.7064625254297,2716.6299003470886,27.787716626130937,2,-0.25981368681630146,0.73811117339993
8,35B-A3B,sglang_baseline,16,time_to_first_token,p99,ms,70.56755097333333,9.863377569854004,3,61.32386023,80.95150127,80.95150127,65.375575825,5.729991145327573,2,-19.241058165245306,13.977213937297133
8,35B-A3B,sglang_baseline,32,inter_chunk_latency,p99,ms,12.322501923333368,0.37367304022575576,3,11.94498966000002,12.692213600000075,12.330302510000005,12.318601630000048,0.5283671150389686,2,-0.09489531980636512,3.032444568080645
8,35B-A3B,sglang_baseline,32,inter_token_latency,p90,ms,7.297070514771242,0.024455620426489355,3,7.280177116470588,7.325114080784314,7.325114080784314,7.283048731764707,0.004061077294860232,2,-0.5742620327232273,0.3351429916565089
8,35B-A3B,sglang_baseline,32,inter_token_latency,p99,ms,7.343152542797385,0.009482248962107807,3,7.333032270156861,7.351831809764707,7.351831809764707,7.338812909313724,0.008175058294821725,2,-0.1770837634464284,0.12913049139103858
8,35B-A3B,sglang_baseline,32,interactivity,derived,tokens/s/user,136.18144334315483,0.1759024740883927,3,136.02052194281697,136.36923487568518,136.02052194281697,136.26190404332374,0.1517887187863433,2,0.1774600604813381,0.1291677263583904
8,35B-A3B,sglang_baseline,32,interactivity,derived_p90,tokens/s/user,137.04232027350494,0.4584556747420082,3,136.5166451978217,137.35929552285364,136.5166451978217,137.30515781134653,0.07656228584918688,2,0.5775944848206871,0.3345358381462282
8,35B-A3B,sglang_baseline,32,output_token_throughput,avg,tokens/s,4156.352881683363,9.178218722405754,3,4149.89345850613,4166.859033890812,4152.306152653149,4158.376246198471,11.99647340124012,2,0.14618607882377344,0.2208238564837278
8,35B-A3B,sglang_baseline,32,time_to_first_token,p99,ms,100.51922131333333,17.90652661110856,3,85.49480112,120.33361795,95.72924487,102.914209535,24.634763629009022,2,7.505506467492928,17.81403235833996
8,35B-A3B,sglang_dflash,1,acceptance_length,avg,tokens,5.185266161910309,0.07183464461217358,3,5.1055,5.244852941176468,5.1055,5.225149242865462,0.027865237380332752,2,2.3435362425905826,1.3853607967099786
8,35B-A3B,sglang_dflash,1,inter_chunk_latency,p99,ms,10.311743860000012,1.27377412027078,3,8.849662849999998,11.18149215,8.849662849999998,11.04278436500002,0.19616243075370282,2,24.78197816315706,12.352654774638463
8,35B-A3B,sglang_dflash,1,inter_token_latency,p90,ms,1.3829396881045752,0.04638368964231038,3,1.3534336741176471,1.436403068627451,1.3589823215686276,1.394918371372549,0.05866822148882416,2,2.644335340760118,3.353992226941059
8,35B-A3B,sglang_dflash,1,inter_token_latency,p99,ms,1.5987769137385628,0.07995372348418538,3,1.5103755967058838,1.6660319267058823,1.619923217803922,1.588203761705883,0.11006564647760994,2,-1.9580839233257041,5.000930573686009
8,35B-A3B,sglang_dflash,1,interactivity,derived,tokens/s/user,626.5429236390152,31.94534961789157,3,600.2285934443187,662.0869684209619,617.3132090517648,631.1577809326402,43.740476419164594,2,2.242714343038532,5.098668967857818
8,35B-A3B,sglang_dflash,1,interactivity,derived_p90,tokens/s/user,723.6298796511668,23.817142941257135,3,696.1834194322252,738.8614744286871,735.8447450925878,717.5224469304561,30.177942095850643,2,-2.489967929284631,3.2913432143982826
8,35B-A3B,sglang_dflash,1,output_token_throughput,avg,tokens/s,783.2619250322732,10.164208022074737,3,776.5823880211929,794.9592627839646,794.9592627839646,777.4132561564275,1.175024985392408,2,-2.2071579575147826,1.297676766511526
8,35B-A3B,sglang_dflash,1,time_to_first_token,p99,ms,43.525721173333345,7.021497222076398,3,37.15357497000004,51.05325,37.15357497000004,46.711794275,6.13974556673732,2,25.72624387482989,16.13183431037145
8,35B-A3B,sglang_dflash,2,acceptance_length,avg,tokens,5.252648057922742,0.09412436729925103,3,5.17688907222646,5.358017020943549,5.358017020943549,5.199963576412339,0.03263227676470401,2,-2.949849616255562,1.791941250609398
8,35B-A3B,sglang_dflash,2,inter_chunk_latency,p99,ms,28.381121590000003,0.28498990073294317,3,28.16471765,28.70402392,28.16471765,28.489323560000003,0.3036321609583849,2,1.1525267678300422,1.0041530593821157
8,35B-A3B,sglang_dflash,2,inter_token_latency,p90,ms,1.6826631350326797,0.03324156008601394,3,1.661454489019608,1.7209738890196078,1.661454489019608,1.6932674580392155,0.03918281045742476,2,1.9147662021353318,1.9755326775711612
8,35B-A3B,sglang_dflash,2,inter_token_latency,p99,ms,1.9254101903790846,0.14530829512703378,3,1.816830902745098,2.0904807186274508,1.816830902745098,1.979699834196078,0.15666782921453348,2,8.96445184881527,7.546874731063137
8,35B-A3B,sglang_dflash,2,interactivity,derived,tokens/s/user,521.2788369707786,37.95291155221919,3,478.3588727173581,550.4089557751762,550.4089557751762,506.71377756857976,40.09989100039626,2,-7.938675006669849,7.280731320835633
8,35B-A3B,sglang_dflash,2,interactivity,derived_p90,tokens/s/user,594.4489684977466,11.61342295595723,3,581.066340622793,601.8822703895312,601.8822703895312,590.7323175518543,13.669755666664033,2,-1.852513919451515,1.9536450681891044
8,35B-A3B,sglang_dflash,2,output_token_throughput,avg,tokens/s,1256.9487854628649,13.159833754553341,3,1248.9921458218118,1272.138712601894,1272.138712601894,1249.3538218933504,0.5114872055556647,2,-1.7910696752512,1.0469665834242643
8,35B-A3B,sglang_dflash,2,time_to_first_token,p99,ms,68.53306105,3.199933349843865,3,66.33321948999999,72.20399257999999,66.33321948999999,69.63298182999999,3.635958271657022,2,4.974524627886412,4.66918199890309
8,35B-A3B,sglang_dflash,4,acceptance_length,avg,tokens,5.1802049676151745,0.05265676631691866,3,5.119406717507632,5.211248007919707,5.211248007919707,5.164683447462908,0.06403096556265532,2,-0.8935395203995999,1.016499668374327
8,35B-A3B,sglang_dflash,4,inter_chunk_latency,p99,ms,32.55451563333333,2.6378040662877043,3,30.52693747,35.53673185,30.52693747,33.568304715000004,2.7837763508602174,2,9.962896697347624,8.102728653676525
8,35B-A3B,sglang_dflash,4,inter_token_latency,p90,ms,2.2456020053594776,0.03770137867827366,3,2.2020804101960785,2.2682555627450984,2.2682555627450984,2.234275226666667,0.045530346090818526,2,-1.4980823429485035,1.6788985131066623
8,35B-A3B,sglang_dflash,4,inter_token_latency,p99,ms,2.8311278371111093,0.29984773477327537,3,2.548239745686272,3.1454574225490184,2.799686343098038,2.8468485841176454,0.4222966691541241,2,1.6845544550329716,10.59110545425744
8,35B-A3B,sglang_dflash,4,interactivity,derived,tokens/s/user,355.8431357371822,37.27254757180048,3,317.9187843495332,392.4277539791248,357.1828688828885,355.173269164329,52.68579768430672,2,-0.5626248887144691,10.474432082154635
8,35B-A3B,sglang_dflash,4,interactivity,derived_p90,tokens/s/user,445.3993992134538,7.550815528323934,3,440.8674297660602,454.1160238153872,440.8674297660602,447.66538393715064,9.12258240178685,2,1.5419497363862167,1.695290910059192
8,35B-A3B,sglang_dflash,4,output_token_throughput,avg,tokens/s,1877.235349268074,23.022254067601278,3,1855.183050154267,1901.1182581444784,1901.1182581444784,1865.293894829872,14.298893667288137,2,-1.8843837389459162,1.2263914632002617
8,35B-A3B,sglang_dflash,4,time_to_first_token,p99,ms,68.95810518,2.10604493151889,3,67.06646602,71.22744326,67.06646602,69.90392476,1.8717378127516884,2,4.230815947799971,3.0540933890534285
8,35B-A3B,sglang_dflash,8,acceptance_length,avg,tokens,5.188973807136231,0.03466866353838501,3,5.1644775923526005,5.228642122906055,5.173801706150036,5.196559857629328,0.0453711746659987,2,0.4398728975685273,0.6681217679439103
8,35B-A3B,sglang_dflash,8,inter_chunk_latency,p99,ms,37.23790892666667,1.4803712087900935,3,35.92344958,38.84152456,35.92344958,37.8951386,1.3383918598714823,2,5.488584874370517,3.975441294798312
8,35B-A3B,sglang_dflash,8,inter_token_latency,p90,ms,3.186529137908497,0.03808630101063384,3,3.1510940776470586,3.226804010588235,3.181689325490196,3.188949044117647,0.05353500698588472,2,0.22817182586902796,1.1952283930983314
8,35B-A3B,sglang_dflash,8,inter_token_latency,p99,ms,3.7792888343660125,0.13393914106515417,3,3.683498801607843,3.932340380392157,3.932340380392157,3.702763061352941,0.02724377740059572,2,-5.838185325562306,3.5440302907576755
8,35B-A3B,sglang_dflash,8,interactivity,derived,tokens/s/user,264.81776221779813,9.21511852318574,3,254.3014854426905,271.4810167885764,254.3014854426905,270.075900605352,1.9871343630259164,2,6.203036972120413,3.4797962364800927
8,35B-A3B,sglang_dflash,8,interactivity,derived_p90,tokens/s/user,313.8509001054212,3.7430851262644187,3,309.90416421904206,317.35009344649785,314.29844265072364,313.6271288327699,5.265067048969122,2,-0.21359120086373862,1.192631636553259
8,35B-A3B,sglang_dflash,8,output_token_throughput,avg,tokens/s,2817.2124106531573,24.203927473821686,3,2789.288413623419,2832.1833182671985,2832.1833182671985,2809.7269568461365,28.904465020716113,2,-0.7928992899654985,0.8591445707925913
8,35B-A3B,sglang_dflash,8,time_to_first_token,p99,ms,73.68656144666666,6.304415480731136,3,69.44005456999999,80.93046319,69.44005456999999,75.809814885,7.241690281073805,2,9.173034719577998,8.555719464931455
8,35B-A3B,sglang_dflash,16,acceptance_length,avg,tokens,5.158306990971153,0.02803401642445229,3,5.1268761612138505,5.180729363614847,5.180729363614847,5.147095804649306,0.028594893972767817,2,-0.6492050945906547,0.5434732068781803
8,35B-A3B,sglang_dflash,16,inter_chunk_latency,p99,ms,52.360619163333325,7.588256261941313,3,47.78453089,61.11984519999998,48.177481400000005,54.452188044999986,9.429491177854988,2,13.0241483420509,14.492296659576473
8,35B-A3B,sglang_dflash,16,inter_token_latency,p90,ms,4.6315152094117655,0.22054155916662754,3,4.447765974509804,4.876084762352941,4.5706948913725505,4.661925368431373,0.3028671193934846,2,1.9959870266340607,4.761758284167177
8,35B-A3B,sglang_dflash,16,inter_token_latency,p99,ms,5.555955417856208,0.11390149629911035,3,5.432982473019608,5.657837335411765,5.657837335411765,5.505014459078431,0.10186861160905719,2,-2.701082892165041,2.0500793784817626
8,35B-A3B,sglang_dflash,16,interactivity,derived,tokens/s/user,180.03777438077995,3.7119350169009673,3,176.7459791997046,184.06096558677248,176.7459791997046,181.6836719713176,3.3620008727192428,2,2.7936662514024935,2.061753445724242
8,35B-A3B,sglang_dflash,16,interactivity,derived_p90,tokens/s/user,216.2332191980211,10.118984278001047,3,205.0825711072038,224.83197311437047,218.78511337248906,214.95727211078713,13.964936083646773,2,-1.749589449984612,4.679662225596489
8,35B-A3B,sglang_dflash,16,output_token_throughput,avg,tokens/s,4009.210383237627,96.71893566733937,3,3897.594531807329,4068.3317359913895,4061.704881914162,3982.9631338993595,120.7294348793811,2,-1.9386378455367725,2.412418566801033
8,35B-A3B,sglang_dflash,16,time_to_first_token,p99,ms,83.9239202,3.544159716203741,3,81.76451284999999,88.01423643999999,81.99301131,84.88937464499999,4.419221931030536,2,3.532451472052167,4.223062635488923
8,35B-A3B,sglang_dflash,32,acceptance_length,avg,tokens,5.183399237203331,0.02328977101041866,3,5.156694934696502,5.199503406704425,5.199503406704425,5.175347152452785,0.02637821931927122,2,-0.4645877185211922,0.44931462819338036
8,35B-A3B,sglang_dflash,32,inter_chunk_latency,p99,ms,40.52741485999999,3.2628739391026707,3,38.490399,44.29078546999998,38.490399,41.54592278999999,3.881822028907747,2,7.9384050812255635,8.051029038921213
8,35B-A3B,sglang_dflash,32,inter_token_latency,p90,ms,4.666877372941176,0.1281739810553303,3,4.578606642745098,4.813895088627451,4.608130387450981,4.696250865686274,0.1663740556182555,2,1.9122826575234564,2.7464613019080044
8,35B-A3B,sglang_dflash,32,inter_token_latency,p99,ms,5.831665209084967,0.17413736767966134,3,5.630769675019608,5.939499525843137,5.924726426392157,5.785134600431372,0.21830497107202826,2,-2.3560889721247147,2.986065925190257
8,35B-A3B,sglang_dflash,32,interactivity,derived,tokens/s/user,171.58137760527924,5.212709798942348,3,168.3643538734092,177.59561440355267,168.7841645388759,172.97998413848092,6.527486919764193,2,2.4859083262154025,3.038039367497165
8,35B-A3B,sglang_dflash,32,interactivity,derived_p90,tokens/s/user,214.38226456422194,5.801650016279865,3,207.73198866806263,218.40705656261645,217.00774846198675,213.06952261533954,7.5484128978658065,2,-1.8147858196579936,2.706217339420762
8,35B-A3B,sglang_dflash,32,output_token_throughput,avg,tokens/s,7426.48645699695,162.41578479262571,3,7249.971065285385,7569.61331100637,7459.874994699097,7409.792188145877,226.0211995030059,2,-0.6713625441285398,2.18698015182676
8,35B-A3B,sglang_dflash,32,time_to_first_token,p99,ms,273.3959599833334,15.973810329118761,3,263.57373841,291.82763248000015,263.57373841,278.3070707700001,19.12096174118442,2,5.589833209058881,5.842738250445452
8,35B-A3B,vllm_baseline,1,inter_chunk_latency,p99,ms,4.73635342,0.26088220995490036,3,4.4616534,4.98077561,4.76663125,4.721214505000001,0.3670748349555472,2,-0.9528059255684784,5.508081572909742
8,35B-A3B,vllm_baseline,1,inter_token_latency,p90,ms,3.903994707712418,0.09222665027081428,3,3.8327867337254897,4.008175829019608,4.008175829019608,3.851904147058823,0.027036105213492315,2,-3.8988230214194175,2.3623661704412338
8,35B-A3B,vllm_baseline,1,inter_token_latency,p99,ms,3.9732475544575165,0.08309420851484521,3,3.8774568647058825,4.025913151568627,4.016372647098039,3.9516850081372548,0.10497444715042206,2,-1.6105985336675066,2.091342343409317
8,35B-A3B,vllm_baseline,1,interactivity,derived,tokens/s/user,251.75757759468897,5.328532229070296,3,248.3908525474196,257.9009992612395,248.9808809754077,253.14592590432954,6.724689231421037,2,1.6728372526455981,2.1165330076574054
8,35B-A3B,vllm_baseline,1,interactivity,derived_p90,tokens/s/user,256.24218765733684,5.987800784059175,3,249.49005299615263,260.9067682270948,249.49005299615263,259.618254987929,1.8222328981255744,2,4.0595614414866255,2.3367739866732786
8,35B-A3B,vllm_baseline,1,output_token_throughput,avg,tokens/s,248.24192678873052,5.782120982780404,3,241.61952087402827,252.28847183327437,241.61952087402827,251.55312974608165,1.0399307526917136,2,4.111260893209212,2.329228207973648
8,35B-A3B,vllm_baseline,1,time_to_first_token,p99,ms,45.43097903,4.079603430154166,3,40.72343997,47.93465235000001,47.93465235000001,44.17914237,4.887101201605254,2,-7.834645284540187,8.979783216778646
8,35B-A3B,vllm_baseline,2,inter_chunk_latency,p99,ms,5.1326561833333315,0.12923057352533332,3,4.98612908,5.230371669999994,5.181467799999999,5.108250374999997,0.1727055916435611,2,-1.413063398753578,2.5178108353520448
8,35B-A3B,vllm_baseline,2,inter_token_latency,p90,ms,4.305232657124183,0.09665009793636954,3,4.232694470588235,4.4149517337254895,4.4149517337254895,4.2503731188235285,0.02500138409877686,2,-3.7277556999039674,2.2449448295537655
8,35B-A3B,vllm_baseline,2,inter_token_latency,p99,ms,4.317241425228757,0.09676980178347783,3,4.2513402028235285,4.42834039662745,4.42834039662745,4.2616919395294115,0.014639566443574132,2,-3.7632259982759098,2.241473020665049
8,35B-A3B,vllm_baseline,2,interactivity,derived,tokens/s/user,231.70605965904176,5.130764986777839,3,225.818232212136,235.2199429572467,225.818232212136,234.6499733824946,0.8060587027544361,2,3.9109956197256768,2.2143421688357314
8,35B-A3B,vllm_baseline,2,interactivity,derived_p90,tokens/s/user,232.35270258279272,5.159606426344493,3,226.50304245934876,236.2561264340504,226.50304245934876,235.27753264451468,1.3839406092155306,2,3.873895065555555,2.220592387775651
8,35B-A3B,vllm_baseline,2,output_token_throughput,avg,tokens/s,441.3771180461296,10.271382428689598,3,429.5216332144742,447.5996596328923,429.5216332144742,447.30486046195733,0.41690898571255186,2,4.140240181710109,2.327121640142683
8,35B-A3B,vllm_baseline,2,time_to_first_token,p99,ms,72.74510881333332,7.61240833646069,3,64.12483497999999,78.54417821999999,75.56631323999999,71.3345066,10.196015385260411,2,-5.600123201140816,10.464495085153306
8,35B-A3B,vllm_baseline,4,inter_chunk_latency,p99,ms,5.785797023333334,0.7044610887159086,3,5.212803119999999,6.572317889999999,5.572270060000003,5.892560504999999,0.9613221129902689,2,5.747934711549063,12.175696552694689
8,35B-A3B,vllm_baseline,4,inter_token_latency,p90,ms,4.658667004183006,0.06598550951607829,3,4.6084249717647054,4.733395389803921,4.733395389803921,4.621302811372548,0.01821201542747707,2,-2.368122018135843,1.4164032212826128
8,35B-A3B,vllm_baseline,4,inter_token_latency,p99,ms,4.6650336441312845,0.06253853619251952,3,4.622605760941177,4.736853658040913,4.736853658040913,4.629123637176471,0.00921766896982173,2,-2.2742948936488427,1.3405806037689434
8,35B-A3B,vllm_baseline,4,interactivity,derived,tokens/s/user,214.3862243654037,2.8530371859958903,3,211.11059622930887,216.32820355339948,211.11059622930887,216.02403843345112,0.4301544378317973,2,2.327425667826377,1.3307931488793434
8,35B-A3B,vllm_baseline,4,interactivity,derived_p90,tokens/s/user,214.68219619631782,3.0203266730676557,3,211.26483584153414,216.99387667736505,211.26483584153414,216.39087637370966,0.8527712075445502,2,2.426357662294776,1.4068826975785613
8,35B-A3B,vllm_baseline,4,output_token_throughput,avg,tokens/s,818.1339560183188,10.155439635678889,3,807.5075631488006,827.7416588427468,807.5075631488006,823.4471524530779,6.073349179967589,2,1.9739244598678818,1.2412930133230526
8,35B-A3B,vllm_baseline,4,time_to_first_token,p99,ms,84.32291427333332,18.940431709112836,3,69.48275733,105.65583788,77.83014760999997,87.569297605,25.578230553312213,2,12.513338717796163,22.461784999172696
8,35B-A3B,vllm_baseline,8,inter_chunk_latency,p99,ms,6.462562756666668,0.6219936142017902,3,5.853413470000001,7.096650550000003,6.43762425,6.475032010000002,0.8791013698905636,2,0.5810802020637107,9.62456594421698
8,35B-A3B,vllm_baseline,8,inter_token_latency,p90,ms,5.29756751124183,0.06232995866931736,3,5.252752811764705,5.368747350980392,5.368747350980392,5.261977591372549,0.013045808431314431,2,-1.9887275863027076,1.1765769579537888
8,35B-A3B,vllm_baseline,8,inter_token_latency,p99,ms,5.324499012379085,0.05599394833064281,3,5.280655734392156,5.387574599921568,5.387574599921568,5.292961218607843,0.01740258266939182,2,-1.7561405333506253,1.051628485618287
8,35B-A3B,vllm_baseline,8,interactivity,derived,tokens/s/user,187.8248792217822,1.9658669837471385,3,185.61227904195664,189.370421079932,185.61227904195664,188.931179311695,0.6211816658015005,2,1.7880822792915252,1.0466488741493387
8,35B-A3B,vllm_baseline,8,interactivity,derived_p90,tokens/s/user,188.78319789693748,2.2076762251357436,3,186.26318852895713,190.37636756107733,186.26318852895713,190.04320258092764,0.4711664334354538,2,2.029394042818544,1.1694241064509254
8,35B-A3B,vllm_baseline,8,output_token_throughput,avg,tokens/s,1422.3356909970196,18.022649571723235,3,1406.2566755832231,1441.8170012313742,1406.2566755832231,1430.3751987039177,16.181152312323665,2,1.715086835814783,1.2671164539989737
8,35B-A3B,vllm_baseline,8,time_to_first_token,p99,ms,139.45889931666667,42.15243064972248,3,105.09622214,186.49375064,126.78672517,145.79498639,57.55674437417527,2,14.99231184851022,30.22570151941882
8,35B-A3B,vllm_baseline,16,inter_chunk_latency,p99,ms,8.085976586666666,0.8030862570557209,3,7.191377619999997,8.744740139999998,8.321812,7.968058879999997,1.0983931715330244,2,-4.250914584467925,9.931840000377521
8,35B-A3B,vllm_baseline,16,inter_token_latency,p90,ms,6.433686986797386,0.05331617219341598,3,6.393249615294118,6.494108016470587,6.494108016470587,6.403476471960785,0.014462959398444927,2,-1.3955965050156172,0.8287032350629813
8,35B-A3B,vllm_baseline,16,inter_token_latency,p99,ms,6.484435002405228,0.03307108525214683,3,6.4517488112941175,6.517877991607842,6.517877991607842,6.467713507803921,0.02257749032333512,2,-0.7696444129287272,0.5100071978496198
8,35B-A3B,vllm_baseline,16,interactivity,derived,tokens/s/user,154.21811422819795,0.7863960788517103,3,153.42416677445632,154.99673487744107,153.42416677445632,154.61508795506876,0.5397302536568852,2,0.7762278952853308,0.5099245849213749
8,35B-A3B,vllm_baseline,16,interactivity,derived_p90,tokens/s/user,155.43895826793195,1.2830030388029254,3,153.98573560275938,156.4149783246021,153.98573560275938,156.1655696005182,0.35271720017358954,2,1.4156077439420711,0.8254063544297551
8,35B-A3B,vllm_baseline,16,output_token_throughput,avg,tokens/s,2331.677341963578,21.402512266802912,3,2309.300222049266,2351.949728734694,2309.300222049266,2342.8659019207344,12.846471078550215,2,1.453500049538059,0.9179019704664279
8,35B-A3B,vllm_baseline,16,time_to_first_token,p99,ms,157.3646858033333,19.78954376082148,3,134.96953491999997,172.49532047999998,172.49532047999998,149.799368465,20.972551727074485,2,-13.15743056208385,12.575593856904774
8,35B-A3B,vllm_baseline,32,inter_chunk_latency,p99,ms,9.475753106666671,1.0073273073930986,3,8.355946549999997,10.308114200000013,9.76319857,9.332030375000006,1.3803909833280186,2,-4.416259609067796,10.630577813223024
8,35B-A3B,vllm_baseline,32,inter_token_latency,p90,ms,7.543691677908497,0.07393794611439816,3,7.459972890588236,7.6000491184313725,7.6000491184313725,7.51551295764706,0.07854551608969972,2,-1.112310716246545,0.9801294813111662
8,35B-A3B,vllm_baseline,32,inter_token_latency,p99,ms,7.854346321986927,0.08620306755557708,3,7.755151300588235,7.911101321999999,7.911101321999999,7.825968821980392,0.10015109920643508,2,-1.0761143936162454,1.0975205831485433
8,35B-A3B,vllm_baseline,32,interactivity,derived,tokens/s/user,127.32833074950825,1.406093896150308,3,126.40465079357509,128.9465493631503,126.40465079357509,127.79017072747484,1.6353663498107254,2,1.09609885807318,1.1043056073015693
8,35B-A3B,vllm_baseline,32,interactivity,derived_p90,tokens/s/user,132.56962150704737,1.3055033475664597,3,131.57809698556224,134.04874450169052,131.57809698556224,133.06538376778994,1.3906820865873637,2,1.1303452598124153,0.9847681035259345
8,35B-A3B,vllm_baseline,32,output_token_throughput,avg,tokens/s,3951.01587426683,59.56106108536425,3,3914.730229119437,4019.755475046185,3914.730229119437,3969.1586968405263,71.55464995082576,2,1.3903504082152907,1.5074872635488132
8,35B-A3B,vllm_baseline,32,time_to_first_token,p99,ms,214.51630305666663,59.69490167989948,3,158.17070825999997,277.0745879,208.30361301,217.62264807999998,84.07773960283308,2,4.473775051397033,27.827675952503466
8,35B-A3B,vllm_dflash,1,acceptance_length,avg,tokens,5.251783893985729,0.0,3,5.251783893985729,5.251783893985729,5.251783893985729,5.251783893985729,0.0,2,0.0,0.0
8,35B-A3B,vllm_dflash,1,inter_chunk_latency,p99,ms,13.337844320000002,0.3863693051542302,3,13.025918240000005,13.770046080000002,13.025918240000005,13.493807360000002,0.3906605442765862,2,3.5919856963573027,2.8967897351663656
8,35B-A3B,vllm_dflash,1,inter_token_latency,p90,ms,2.2175742673202614,0.02684398094793277,3,2.192915594901961,2.2461689568627454,2.192915594901961,2.2299036035294115,0.023002683280791074,2,1.6867046188845158,1.210511022946316
8,35B-A3B,vllm_dflash,1,inter_token_latency,p99,ms,2.4816690137647064,0.0215055562187713,3,2.462876666039216,2.50512309282353,2.462876666039216,2.491065187627451,0.01988088018684961,2,1.1445364673322356,0.8665763282488362
8,35B-A3B,vllm_dflash,1,interactivity,derived,tokens/s/user,402.97474296365044,3.482824822433359,3,399.1819814621954,406.0292639859203,406.0292639859203,401.4474824525155,3.203902226080372,2,-1.1284362827512107,0.8642786882421365
8,35B-A3B,vllm_dflash,1,interactivity,derived_p90,tokens/s/user,450.9871275239822,5.445407854758415,3,445.202484410039,456.01390328235914,456.01390328235914,448.4737396447938,4.6262535189741865,2,-1.6534942428929722,1.2074419694980858
8,35B-A3B,vllm_dflash,1,output_token_throughput,avg,tokens/s,493.84272305079935,9.02593660141047,3,483.4798939722866,499.98661442085705,499.98661442085705,490.7707773657705,10.3108661767457,2,-1.843216756064836,1.8276945634940565
8,35B-A3B,vllm_dflash,1,time_to_first_token,p99,ms,63.03720264666669,4.6326622468362455,3,59.09378455000003,68.13919120000006,59.09378455000003,65.00891169500002,4.42688372998958,2,10.00972807892364,7.349092365032497
8,35B-A3B,vllm_dflash,2,acceptance_length,avg,tokens,5.277360621358618,0.09893495167805191,3,5.176470588235294,5.374217118997913,5.176470588235294,5.327805637920279,0.06563574598981185,2,2.923518005278103,1.874705156165391
8,35B-A3B,vllm_dflash,2,inter_chunk_latency,p99,ms,56.99678735333333,1.8368912487537088,3,55.85294929999999,59.115605,56.02180776,57.48427715,2.3070459701469495,2,2.6105358760739827,3.222797869933422
8,35B-A3B,vllm_dflash,2,inter_token_latency,p90,ms,2.466828710718954,0.11363490510549266,3,2.3872604533333335,2.596970799607843,2.4162548792156864,2.4921156264705884,0.14828760793568443,2,3.139600375252072,4.606517858808848
8,35B-A3B,vllm_dflash,2,inter_token_latency,p99,ms,2.9734857349150325,0.36245511967455085,3,2.737772727882353,3.3908472425882343,2.7918372342745097,3.064309985235294,0.4617934179686421,2,9.759621643257766,12.189569817623761
8,35B-A3B,vllm_dflash,2,interactivity,derived,tokens/s/user,339.4530098811521,38.7358309752216,3,294.91154524457426,365.2604139911542,358.18707040772784,330.08597961786427,49.74416213950909,2,-7.845367159086958,11.411249818872907
8,35B-A3B,vllm_dflash,2,interactivity,derived_p90,tokens/s/user,405.9392779552618,18.25237234408796,3,385.06401386993093,418.89019633517546,413.8636236606789,401.9771051025532,23.918723002827893,2,-2.872085846295902,4.496330691631061
8,35B-A3B,vllm_dflash,2,output_token_throughput,avg,tokens/s,824.7990365457536,41.38221399944414,3,777.8770155393212,856.0850450681215,840.4350490298177,816.9810303037214,55.30142802305248,2,-2.7906997397563638,5.01724810115592
8,35B-A3B,vllm_dflash,2,time_to_first_token,p99,ms,116.26507058,12.927776069928095,3,102.53574704,128.20483338,102.53574704,123.12973234999998,7.1772767070396775,2,20.084688417948616,11.119226097259121
8,35B-A3B,vllm_dflash,4,acceptance_length,avg,tokens,5.126984750127856,0.017066658928624943,3,5.110121257114575,5.144247566758173,5.144247566758173,5.118353341812696,0.011641925826687027,2,-0.5033627291346487,0.3328790655794195
8,35B-A3B,vllm_dflash,4,inter_chunk_latency,p99,ms,57.69371150666666,2.135477498307795,3,56.33668192,60.15523419999999,56.33668192,58.372226299999994,2.521553953998363,2,3.6131776147032335,3.7014042649362833
8,35B-A3B,vllm_dflash,4,inter_token_latency,p90,ms,3.0330567473202614,0.08535926413703261,3,2.963094546666667,3.128164146666667,3.007911548627451,3.045629346666667,0.11672183352775127,2,1.253953031179611,2.8142982887625974
8,35B-A3B,vllm_dflash,4,inter_token_latency,p99,ms,3.595974659816991,0.23460601086261332,3,3.4204210710588225,3.862429050549016,3.4204210710588225,3.6837514541960754,0.25268828005455446,2,7.698770931022736,6.524128589786922
8,35B-A3B,vllm_dflash,4,interactivity,derived,tokens/s/user,278.8555967142442,17.63522210664898,3,258.9044321365223,292.36166519417475,292.36166519417475,272.1025624742789,18.664974921623156,2,-6.929466182387689,6.3241413528883115
8,35B-A3B,vllm_dflash,4,interactivity,derived_p90,tokens/s/user,329.8726386993215,9.181229310420267,3,319.6763191169452,337.48501245933915,332.45658452168016,328.58066578814214,12.592647826478466,2,-1.1658420720150442,2.7832648826594397
8,35B-A3B,vllm_dflash,4,output_token_throughput,avg,tokens/s,1414.3499405603832,51.12229043069549,3,1356.3247619764595,1452.7592083404184,1452.7592083404184,1395.1453066703655,54.9005408048327,2,-3.9658259496333836,3.6145432586818087
8,35B-A3B,vllm_dflash,4,time_to_first_token,p99,ms,147.09369795666666,14.221057711184336,3,130.67496945,155.54284981,130.67496945,155.30306221,0.3391108760089043,2,18.846832613512433,9.668026508772535
